setID	setSize	setScore	setP	setQ	setName	setID.orig
1250	33	1.66189833610896	0.933066933066933	1	Cysteine and methionine metabolism	104488
153	129	10.6128111376244	0.934065934065934	1	DAP12 signaling	685550
1099	39	2.03508324493582	0.934065934065934	1	Vpu mediated degradation of CD4	106026
1102	39	2.03508324493582	0.934065934065934	1	Vif-mediated degradation of APOBEC3G	106017
1173	55	3.36347798729008	0.934065934065934	1	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	105835
40	12	0.034000405112811	0.935064935064935	1	Physiological and Pathological Hypertrophy of the Heart	920978
735	29	1.28969454019691	0.935064935064935	1	Arf6 signaling events	138034
1190	199	17.9180681160166	0.935064935064935	1	M Phase	105812
529	40	2.07268927691178	0.936063936063936	1	AUF1 (hnRNP D0) destabilizes mRNA	187212
1218	41	2.14346839215939	0.936063936063936	1	p53-Independent G1/S DNA damage checkpoint*	105747
229	18	0.474442193233692	0.937062937062937	1	Signaling by Hippo	576275
1232	44	2.37447500502409	0.937062937062937	1	Cytochrome P450 - arranged by substrate type	105700
1293	73	5.00267110298158	0.937062937062937	1	GnRH signaling pathway	83091
1301	86	6.35424675024358	0.937062937062937	1	Leukocyte transendothelial migration	83083
71	27	1.13089401356965	0.938061938061938	1	FCERI mediated MAPK activation	833826
103	63	4.10290763419928	0.938061938061938	1	Fcgamma receptor (FCGR) dependent phagocytosis	771577
612	24	0.879824388064419	0.938061938061938	1	HIV elongation arrest and recovery*	161051
978	144	11.9119889801819	0.938061938061938	1	Signaling by PDGF	106384
1313	104	8.22069152703734	0.938061938061938	1	Tight junction	83071
642	501	50.6064130215544	0.939060939060939	1	Metabolism of lipids and lipoproteins	160976
833	34	1.59001871212353	0.939060939060939	1	Stabilization and expansion of the E-cadherin adherens junction	137918
1023	16	0.279830996846692	0.939060939060939	1	Cooperation of Prefoldin and TriC/CCT in actin and tubulin folding*	106243
317	40	2.03508324493582	0.94005994005994	1	Cross-presentation of soluble exogenous antigens (endosomes)	477126
825	50	3.02395297420463	0.94005994005994	1	LPA receptor mediated events	137928
140	71	4.74070273080034	0.941058941058941	1	Circadian entrainment	698773
723	24	0.842191459269146	0.941058941058941	1	EPO signaling pathway	138051
339	15	0.103456831594327	0.942057942057942	1	Gluconeogenesis, oxaloacetate => fructose-6P	413342
505	54	3.20479505751653	0.942057942057942	1	IL-5 Signaling Pathway	198770
604	15	0.118622288250507	0.942057942057942	1	Zinc transporters	161067
655	94	6.99298336748582	0.942057942057942	1	Processing of Capped Intron-Containing Pre-mRNA	160950
389	35	1.67122815062003	0.943056943056943	1	Energy Metabolism	198907
652	33	1.48622964800147	0.943056943056943	1	L13a-mediated translational silencing of Ceruloplasmin expression	160955
1356	15	0.0928834207016028	0.943056943056943	1	Terpenoid backbone biosynthesis	83022
736	21	0.566722271494122	0.944055944055944	1	Canonical Wnt signaling pathway	138032
1273	71	4.68815721526241	0.944055944055944	1	Prostate cancer	83111
1334	148	12.2540410157382	0.944055944055944	1	Calcium signaling pathway	83050
743	30	1.30859146949387	0.945054945054945	1	Class I PI3K signaling events	138022
1179	41	2.03508324493582	0.945054945054945	1	SCF-beta-TrCP mediated degradation of Emi1	105828
1219	41	2.03508324493582	0.945054945054945	1	Stabilization of p53*	105744
537	13	0.0249340947511219	0.946053946053946	1	Prostacyclin signalling through prostacyclin receptor	187199
439	33	1.4124481645365	0.947052947052947	1	Nuclear Receptors	198848
1159	25	0.875233903735908	0.947052947052947	1	Formation of transcription-coupled NER (TC-NER) repair complex*	105891
119	14	0.0376060341136101	0.948051948051948	1	SHC-related events triggered by IGF1R	730347
605	22	0.57071365362238	0.948051948051948	1	Metal ion SLC transporters	161066
633	77	5.10422380172535	0.948051948051948	1	L1CAM interactions	161003
1004	12	0.00211497731510546	0.948051948051948	1	Regulation of gene expression in beta cells	106332
121	13	0.00719523656633533	0.95004995004995	1	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	730333
324	16	0.184774713122308	0.951048951048951	1	ABCA transporters in lipid homeostasis	477112
456	56	3.15604395996074	0.951048951048951	1	Kit Receptor Signaling Pathway	198826
1239	47	2.60889486547023	0.951048951048951	1	Regulation of Apoptosis	105685
1281	31	1.28701246592738	0.951048951048951	1	Pathogenic Escherichia coli infection*	83103
445	13	0.0043549850183038	0.952047952047952	1	Osteoblast Signaling	198842
510	26	0.883740848823211	0.952047952047952	1	TOR signaling	198762
1148	22	0.526372290250001	0.952047952047952	1	Glycolysis	105911
256	59	3.47369705417933	0.953046953046953	1	superpathway of inositol phosphate compounds	547492
968	89	6.27150703665204	0.953046953046953	1	Toll Like Receptor 4 (TLR4) Cascade	106398
1256	146	11.7390278038251	0.953046953046953	1	Chemokine signaling pathway	99051
469	45	2.25783781700856	0.954045954045954	1	TGF Beta Signaling Pathway	198810
10	31	1.22490379515718	0.955044955044955	1	formation of the beta-catenin:TCF transactivating complex	980478
145	87	5.90703049191839	0.955044955044955	1	HIF-1 signaling pathway	695200
234	25	0.740286953477731	0.955044955044955	1	Activated NOTCH1 Transmits Signal to the Nucleus	576270
443	36	1.5944938593537	0.955044955044955	1	ErbB signaling pathway	198844
496	21	0.457886199565753	0.956043956043956	1	GPCRs, Class B Secretin-like	198781
606	23	0.554673940342769	0.956043956043956	1	Thrombin signalling through proteinase activated receptors (PARs)	161063
916	27	0.946292823257472	0.956043956043956	1	Neurotransmitter Release Cycle	106518
1092	23	0.559140637103104	0.956043956043956	1	Effects of PIP2 hydrolysis	106044
1222	100	7.25762137227909	0.956043956043956	1	Cell Cycle Checkpoints	105739
47	66	3.9676008804705	0.957042957042957	1	Corticotropin-releasing hormone	920957
178	30	1.17545772067427	0.957042957042957	1	Synthesis of PIPs at the plasma membrane	645336
263	19	0.398548792937742	0.957042957042957	1	3-phosphoinositide degradation	545349
1400	31	1.20228542603729	0.957042957042957	1	Glycine, serine and threonine metabolism	82949
149	49	2.61968751185599	0.958041958041958	1	Translocation of GLUT4 to the plasma membrane	685554
530	61	3.50312489016733	0.958041958041958	1	Regulation of mRNA stability by proteins that bind AU-rich elements	187211
837	36	1.56088284549751	0.958041958041958	1	Presenilin action in Notch and Wnt signaling	137914
1048	151	12.297203087288	0.958041958041958	1	Membrane Trafficking	106160
57	108	7.90876138991435	0.959040959040959	1	Cellular Senescence	905991
472	64	3.87377692717347	0.959040959040959	1	Androgen receptor signaling pathway	198806
807	30	1.16364016987129	0.959040959040959	1	BMP receptor signaling	137948
26	105	7.53079453610834	0.96003996003996	1	Platelet activation	952858
217	16	0.112039576514835	0.96003996003996	1	Downregulation of SMAD2/3:SMAD4 transcriptional activity	645266
1160	39	1.78286388259572	0.96003996003996	1	Transcription-coupled NER (TC-NER)	105890
1340	39	1.78881787674381	0.96003996003996	1	Nucleotide excision repair	83044
1367	37	1.61271708380332	0.96003996003996	1	Pyruvate metabolism	82998
3	33	1.31265158871197	0.961038961038961	1	Transcriptional activation of mitochondrial biogenesis	980488
8	44	2.07268927477412	0.961038961038961	1	degradation of DVL	980481
150	42	1.95484249248606	0.961038961038961	1	Arachidonic acid metabolism	685553
183	17	0.216671154252503	0.961038961038961	1	Acyl chain remodelling of PS	645324
190	124	9.35955513822831	0.961038961038961	1	Phospholipid metabolism	645312
192	16	0.102758085943047	0.961038961038961	1	Chondroitin sulfate biosynthesis	645309
607	14	0.0249340947511219	0.961038961038961	1	Thromboxane signalling through TP receptor	161062
768	53	2.91772616378546	0.961038961038961	1	CDC42 signaling events	137994
782	44	2.06806389654922	0.961038961038961	1	Neurotrophic factor-mediated Trk receptor signaling	137977
868	14	0.0249340947511219	0.961038961038961	1	G beta:gamma signalling through PLC beta	119541
1074	32	1.23431237702009	0.961038961038961	1	Influenza Viral RNA Transcription and Replication	106074
1271	48	2.48649565829363	0.961038961038961	1	Basal cell carcinoma	83113
1347	20	0.39918138010997	0.961038961038961	1	RNA polymerase	83037
1365	29	1.0816733750598	0.961038961038961	1	Propanoate metabolism	83004
222	161	13.3537916055033	0.962037962037962	1	Cellular responses to stress	645258
451	21	0.406539159781645	0.962037962037962	1	MAPK Cascade	198834
783	41	1.90745056914476	0.962037962037962	1	IL2-mediated signaling events	137976
534	17	0.182856520246319	0.963036963036963	1	Platelet calcium homeostasis	187202
541	23	0.476752850995218	0.963036963036963	1	Ligand-gated ion channel transport	187195
1220	45	2.12218159738782	0.963036963036963	1	p53-Dependent G1/S DNA damage checkpoint*	105741
48	107	7.58762155065594	0.964035964035964	1	Adrenergic signaling in cardiomyocytes	908257
84	96	6.53002976909583	0.964035964035964	1	Carbon metabolism	814926
423	58	3.15865175129362	0.964035964035964	1	AMPK signaling	198868
501	108	7.78377845673498	0.964035964035964	1	TGF-beta Receptor Signaling Pathway	198774
225	88	5.82999928844202	0.965034965034965	1	Alcoholism	585563
1332	73	4.50592758150422	0.965034965034965	1	Phosphatidylinositol signaling system	83052
101	41	1.8161571402202	0.966033966033966	1	Regulation of actin dynamics for phagocytic cup formation	771579
408	145	10.9450544276439	0.966033966033966	1	TNF-alpha/NF-kB Signaling Pathway	198884
853	88	5.72870428716268	0.966033966033966	1	Transport of inorganic cations/anions and amino acids/oligopeptides	119559
953	21	0.381005062275975	0.966033966033966	1	PKB-mediated events*	106428
179	15	0.0376060298382997	0.967032967032967	1	Synthesis of PIPs at the Golgi membrane	645334
476	30	1.04860973824723	0.967032967032967	1	Heart Development	198802
893	16	0.0699927108505372	0.967032967032967	1	RNA Polymerase III Transcription Termination	106567
1302	57	3.00869192681034	0.967032967032967	1	Fc epsilon RI signaling pathway	83082
52	45	2.04595464827167	0.968031968031968	1	Senescence-Associated Secretory Phenotype (SASP)	905996
662	14	0.00462294743280374	0.968031968031968	1	activated TAK1 mediates p38 MAPK activation	160137
11	19	0.266497886705026	0.969030969030969	1	disassembly of the destruction complex and recruitment of AXIN to the membrane	980477
649	18	0.172016564548162	0.969030969030969	1	SHC-mediated cascade	160960
813	47	2.21784034066462	0.97002997002997	1	Signaling events mediated by VEGFR1 and VEGFR2	137940
981	21	0.353483071539603	0.97002997002997	1	Glucagon-type ligand receptors	106380
1133	27	0.702174542337744	0.97002997002997	1	Formation of the Early Elongation Complex*	105949
437	39	1.64076795366706	0.971028971028971	1	Tryptophan metabolism	198850
478	25	0.512419627300021	0.971028971028971	1	G13 Signaling Pathway	198800
615	15	0.0249340947511219	0.971028971028971	1	Presynaptic function of Kainate receptors	161047
940	21	0.341713432594902	0.971028971028971	1	Signalling to RAS	106461
1323	106	7.22689464507849	0.971028971028971	1	Wnt signaling pathway	83061
500	24	0.463976562675839	0.972027972027972	1	Hypothetical Network for Drug Addiction	198776
1345	30	0.982842042811722	0.972027972027972	1	DNA replication	83039
1411	29	0.930394269043622	0.972027972027972	1	Fructose and mannose metabolism	82930
544	26	0.567161370769589	0.973026973026973	1	Transferrin endocytosis and recycling	187192
711	19	0.192136361279854	0.973026973026973	1	S1P3 pathway	138063
974	106	7.140976470773	0.973026973026973	1	Toll-Like Receptors Cascades	106388
1046	165	13.1716148824029	0.973026973026973	1	Metabolism of amino acids and derivatives	106169
1080	16	0.0469181883457628	0.973026973026973	1	Tie2 Signaling	106063
1177	15	0.00813526422468864	0.974025974025974	1	Phosphorylation of the APC/C	105830
1214	15	0.00813526422468864	0.974025974025974	1	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components*	105763
1221	48	2.23056674461139	0.974025974025974	1	G1/S DNA Damage Checkpoints	105740
1328	95	6.16449902286616	0.974025974025974	1	Ubiquitin mediated proteolysis	83056
55	53	2.57835118040867	0.975024975024975	1	Oxidative Stress Induced Senescence	905993
517	54	2.59095419807345	0.975024975024975	1	mRNA surveillance pathway	193328
660	89	5.37652191613549	0.975024975024975	1	Signaling by Interleukins	160140
1094	53	2.58661687956055	0.975024975024975	1	G alpha (12/13) signalling events	106041
1171	96	6.18249851990545	0.975024975024975	1	DNA Repair	105837
1278	47	2.08451242567608	0.975024975024975	1	Colorectal cancer	83106
167	29	0.817566230975882	0.976023976023976	1	TSLP Signaling Pathway	672451
685	17	0.0752120511259756	0.976023976023976	1	superpathway of methionine degradation	142373
733	23	0.356165284743363	0.976023976023976	1	Retinoic acid receptors-mediated signaling	138039
1291	63	3.2510224641632	0.976023976023976	1	Adipocytokine signaling pathway	83093
37	104	6.65495843209073	0.977022977022977	1	FoxO signaling pathway	921162
44	24	0.389905518702102	0.977022977022977	1	IL17 signaling pathway	920968
206	20	0.223713615662293	0.977022977022977	1	Downregulation of TGF-beta receptor signaling	645293
511	49	2.11131797468462	0.977022977022977	1	IL-4 signaling Pathway	198760
770	19	0.149220345055572	0.977022977022977	1	IGF1 pathway	137992
1165	44	1.82758524593066	0.977022977022977	1	Nucleotide Excision Repair	105883
1172	47	2.04321850916051	0.977022977022977	1	Autodegradation of Cdh1 by Cdh1:APC/C	105836
1320	64	3.37231135569897	0.977022977022977	1	TGF-beta signaling pathway	83064
599	123	8.58252147076314	0.978021978021978	1	Protein processing in endoplasmic reticulum	167325
666	60	2.82882186981844	0.978021978021978	1	Gastric acid secretion	154409
35	71	3.86239865382654	0.979020979020979	1	PCP/CE pathway	941395
171	42	1.53222011150431	0.979020979020979	1	RANKL/RANK Signaling Pathway	672447
1251	158	12.1586796060859	0.979020979020979	1	Endocytosis	102279
1401	83	4.79638265213653	0.979020979020979	1	Pyrimidine metabolism	82946
111	85	4.98105623678668	0.98001998001998	1	Prostate Cancer	755440
128	29	0.729911482762365	0.98001998001998	1	Molecules associated with elastic fibres	730311
520	21	0.23356525166592	0.98001998001998	1	Nephrin interactions	187228
706	43	1.60820244979121	0.98001998001998	1	PDGFR-beta signaling pathway	138071
815	30	0.879797489107446	0.98001998001998	1	IL2 signaling events mediated by PI3K	137938
1233	61	2.84480122245562	0.98001998001998	1	Phase 1 - Functionalization of compounds	105699
28	101	6.33412120170253	0.981018981018981	1	Thyroid hormone signaling pathway	946598
467	50	2.11992042192338	0.981018981018981	1	Endochondral Ossification	198812
941	24	0.341713432594902	0.981018981018981	1	Signalling to ERKs	106460
950	213	17.4135319130222	0.981018981018981	1	Signalling by NGF	106439
1294	109	7.24487750619532	0.981018981018981	1	Insulin signaling pathway	83090
64	118	8.00321186467733	0.982017982017982	1	MicroRNAs in cancer	852705
91	72	3.78758931264403	0.982017982017982	1	Insulin secretion	777534
550	16	0.0217563013609222	0.982017982017982	1	Inhibition of voltage gated Ca2+ channels via Gbeta/gamma subunits*	187183
608	16	0.0249340947511219	0.982017982017982	1	ADP signalling through P2Y purinoceptor 1	161061
708	44	1.66015077041933	0.982017982017982	1	Signaling events mediated by Stem cell factor receptor (c-Kit)	138068
738	21	0.165792127535884	0.982017982017982	1	Canonical NF-kappaB pathway	138030
869	16	0.0270490720662273	0.982017982017982	1	G beta:gamma signalling through PI3Kgamma	119540
213	22	0.224647162992173	0.983016983016983	1	Signaling by FGFR1 mutants	645276
284	136	9.5111367606163	0.983016983016983	1	Signaling by EGFR in Cancer*	530768
498	129	8.82571289893973	0.983016983016983	1	MAPK signaling pathway	198779
659	31	0.802157471951305	0.983016983016983	1	Interleukin-1 signaling	160141
1002	17	0.0387673691868549	0.983016983016983	1	MicroRNA (miRNA) biogenesis	106335
1176	16	0.00813526422468864	0.983016983016983	1	APC/C:Cdc20 mediated degradation of Cyclin B	105832
1215	16	0.00813526422468864	0.983016983016983	1	Mitotic Spindle Checkpoint	105755
181	16	0.00767196923543032	0.984015984015984	1	Acyl chain remodelling of PG	645328
745	28	0.578562457116307	0.984015984015984	1	Class I PI3K signaling events mediated by Akt	138020
763	39	1.36181289869123	0.984015984015984	1	Integrins in angiogenesis	137999
1175	50	2.04321850916051	0.984015984015984	1	APC/C:Cdc20 mediated degradation of Securin	105833
1282	54	2.17892803912556	0.984015984015984	1	Epithelial cell signaling in Helicobacter pylori infection	83102
1325	46	1.74356379876638	0.984015984015984	1	mTOR signaling pathway	83059
172	51	2.11338332387718	0.985014985014985	1	TSH signaling pathway	672446
672	83	4.44249671524805	0.985014985014985	1	Chagas disease (American trypanosomiasis)	147809
1292	80	4.44247618572142	0.985014985014985	1	Melanogenesis	83092
1298	43	1.43023195453894	0.985014985014985	1	Long-term depression	83086
393	124	8.31295218045974	0.986013986013986	1	SIDS Susceptibility Pathways	198901
411	76	3.99666649268344	0.986013986013986	1	IL-3 Signaling Pathway	198881
545	35	1.01673759007027	0.986013986013986	1	Iron uptake and transport	187191
731	24	0.277336506959639	0.986013986013986	1	EPHA forward signaling	138041
1119	43	1.4124481645365	0.986013986013986	1	Nuclear Receptor transcription pathway	105979
1265	45	1.49726310269693	0.986013986013986	1	Non-small cell lung cancer	83119
66	65	2.67333844225847	0.987012987012987	1	Thyroid hormone synthesis	835410
250	51	2.03508324493582	0.987012987012987	1	Activation of NF-kappaB in B cells	576251
829	22	0.140529063488704	0.987012987012987	1	VEGFR1 specific signals	137924
884	68	3.39313644230862	0.987012987012987	1	Progesterone-mediated oocyte maturation	119304
1108	17	0.0376060298382997	0.987012987012987	1	Budding and maturation of HIV virion	106009
4	40	1.31265158871197	0.988011988011988	1	Organelle biogenesis and maintenance*	980485
112	34	0.926237172766377	0.988011988011988	1	Regulation of Microtubule Cytoskeleton	755439
304	92	4.98276179224073	0.988011988011988	1	Serotonergic synapse	525336
1096	158	11.3581401360483	0.988011988011988	1	Platelet activation, signaling and aggregation	106034
427	76	3.83794290169397	0.989010989010989	1	TCR Signaling Pathway	198862
441	28	0.395664884945229	0.989010989010989	1	Selenium Metabolism and Selenoproteins	198846
479	75	3.84829278051589	0.989010989010989	1	Wnt Signaling Pathway NetPath	198799
741	39	1.14863760724612	0.989010989010989	1	TGF-beta receptor signaling	138024
788	21	0.124704371602014	0.989010989010989	1	EGF receptor (ErbB1) signaling pathway	137970
998	84	4.27755370869747	0.989010989010989	1	GAB1 signalosome*	106341
68	85	4.31515974281108	0.99000999000999	1	Role of LAT2/NTAL/LAB on calcium mobilization	833829
322	22	0.134410530434552	0.99000999000999	1	Negative regulation of FGFR signaling	477118
449	20	0.0716064392264211	0.99000999000999	1	Signaling of Hepatocyte Growth Factor Receptor	198836
464	78	3.94187904855414	0.99000999000999	1	Integrin-mediated cell adhesion	198816
562	21	0.10941709516855	0.99000999000999	1	Regulation of IFNA signaling	187105
766	19	0.0397210114287156	0.99000999000999	1	VEGFR3 signaling in lymphatic endothelium	137996
821	30	0.453567431184048	0.99000999000999	1	IL6-mediated signaling events	137932
913	103	5.67164216466252	0.99000999000999	1	Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell	106534
927	20	0.074426415227166	0.99000999000999	1	G-protein activation	106494
1134	35	0.879824388064419	0.99000999000999	1	RNA Polymerase II Transcription Elongation*	105948
1144	20	0.074426415227166	0.99000999000999	1	Adrenaline,noradrenaline inhibits insulin secretion	105923
1178	55	2.04321850916051	0.99000999000999	1	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins*	105829
1180	61	2.45842315209866	0.99000999000999	1	Regulation of APC/C activators between G1/S and early anaphase	105826
1279	256	20.5624567619962	0.99000999000999	1	Pathways in cancer	83105
32	42	1.25142742135178	0.991008991008991	1	Ca2+ pathway	941399
70	22	0.119050798258489	0.991008991008991	1	FCERI mediated Ca+2 mobilization	833827
748	42	1.24590712590388	0.991008991008991	1	Signaling events mediated by PTP1B	138017
834	37	1.02236776610669	0.991008991008991	1	Angiopoietin receptor Tie2-mediated signaling	137917
1035	28	0.339986751315478	0.991008991008991	1	Gluconeogenesis	106204
1253	89	4.30935957138168	0.991008991008991	1	Neurotrophin signaling pathway	101143
146	120	7.56463977144358	0.992007992007992	1	Hepatitis B	694606
214	29	0.347171408002061	0.992007992007992	1	Signaling by FGFR mutants	645275
216	31	0.396297404571329	0.992007992007992	1	Latent infection of Homo sapiens with Mycobacterium tuberculosis*	645267
218	20	0.0588566190905046	0.992007992007992	1	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	645265
425	70	2.78182643256495	0.992007992007992	1	IL-6 Signaling Pathway	198864
583	35	0.744903817403451	0.992007992007992	1	Carbohydrate digestion and absorption	170720
773	35	0.760164208162383	0.992007992007992	1	FGF signaling pathway	137989
1095	21	0.0835597414599847	0.992007992007992	1	GPVI-mediated activation cascade	106036
1149	58	2.29109646768966	0.992007992007992	1	Regulation of insulin secretion	105909
1312	66	2.54407364808398	0.992007992007992	1	Gap junction	83072
164	20	0.0397210071534052	0.993006993006993	1	FSH signaling pathway	672455
254	78	3.67682475891464	0.993006993006993	1	Morphine addiction	552665
321	110	6.09928892433182	0.993006993006993	1	Signaling by SCF-KIT	477120
417	107	5.42990191645045	0.993006993006993	1	Regulation of Actin Cytoskeleton	198874
453	99	5.1878116198533	0.993006993006993	1	Adipogenesis	198832
651	25	0.172016564548162	0.993006993006993	1	FRS2-mediated cascade	160958
656	72	2.82341295783607	0.993006993006993	1	RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription	160948
705	20	0.0494923242271271	0.993006993006993	1	Nephrin/Neph1 signaling in the kidney podocyte	138072
856	17	0.00211497731510546	0.993006993006993	1	CTLA4 inhibitory signaling	119556
896	21	0.0699927108505372	0.993006993006993	1	RNA Polymerase III Transcription Initiation From Type 1 Promoter*	106563
921	53	1.8503583455177	0.993006993006993	1	Signaling by TGF-beta Receptor Complex*	106504
1270	55	1.90886842984209	0.993006993006993	1	Melanoma	83114
1274	50	1.71428166919858	0.993006993006993	1	Glioma	83110
1275	40	1.06663414068536	0.993006993006993	1	Endometrial cancer	83109
87	77	3.53288339896019	0.994005994005994	1	Estrogen signaling pathway	799177
156	68	2.65975991851206	0.994005994005994	1	Constitutive PI3K/AKT Signaling in Cancer	685535
298	113	6.47404780677668	0.994005994005994	1	Signaling by ERBB4	530741
373	20	0.0376060298382997	0.994005994005994	1	Endosomal Sorting Complex Required For Transport (ESCRT)	205244
465	46	1.23277499479611	0.994005994005994	1	Glycolysis and Gluconeogenesis	198814
664	37	0.81143586544094	0.994005994005994	1	MAP kinase activation in TLR cascade	160135
799	36	0.766543199335386	0.994005994005994	1	LKB1 signaling events	137957
977	121	7.22672008720078	0.994005994005994	1	Downstream signal transduction	106385
996	121	7.22672008720078	0.994005994005994	1	Signaling by FGFR*	106343
1237	209	15.2601118051657	0.994005994005994	1	Axon guidance	105688
36	105	5.07169252367418	0.995004995004995	1	beta-catenin independent WNT signaling	941394
147	278	22.1845911377699	0.995004995004995	1	PI3K-Akt signaling pathway	692234
180	45	1.21306375051257	0.995004995004995	1	PI Metabolism	645332
285	820	79.7070662282035	0.995004995004995	1	Disease	530764
302	124	7.26432612131439	0.995004995004995	1	Signaling by ERBB2	530734
368	85	3.76581942183123	0.995004995004995	1	Glutamatergic synapse	213818
404	18	0.00436185085235396	0.995004995004995	1	Eicosanoid Synthesis	198888
551	28	0.195953001989608	0.995004995004995	1	GABA B receptor activation*	187180
630	18	0.0376060170123598	0.995004995004995	1	Signal transduction by L1	161006
827	21	0.0376060341136101	0.995004995004995	1	Visual signal transduction: Cones	137926
870	19	0.0270490720662273	0.995004995004995	1	G-protein beta:gamma signalling	119539
895	22	0.0699927108505372	0.995004995004995	1	RNA Polymerase III Transcription Initiation From Type 3 Promoter	106565
951	22	0.0730402438814406	0.995004995004995	1	Insulin receptor recycling	106438
1335	60	2.26160961749723	0.995004995004995	1	ErbB signaling pathway	83049
1	99	4.66702868209356	0.996003996003996	1	AMPK signaling pathway	989139
50	24	0.0806591954559532	0.996003996003996	1	TRP channels	906028
115	124	6.89408925420156	0.996003996003996	1	Hippo signaling pathway	749777
730	22	0.0386233525456147	0.996003996003996	1	Trk receptor signaling mediated by the MAPK pathway	138044
836	26	0.113729292532378	0.996003996003996	1	Signaling events regulated by Ret tyrosine kinase	137915
1110	22	0.0387673691868549	0.996003996003996	1	RNA Pol II CTD phosphorylation and interaction with CE*	106000
1131	23	0.076373403300465	0.996003996003996	1	mRNA Splicing - Minor Pathway	105953
1132	66	2.31601886864054	0.996003996003996	1	mRNA Splicing*	105951
1268	58	2.02502515297854	0.996003996003996	1	Chronic myeloid leukemia	83116
1300	25	0.0892133276294493	0.996003996003996	1	Circadian rhythm	83084
89	48	1.36750502888019	0.997002997002997	1	Ovarian steroidogenesis	790011
352	21	0.0217563013609222	0.997002997002997	1	Inwardly rectifying K+ channels	366224
444	84	3.41664423718599	0.997002997002997	1	mRNA processing	198843
543	137	8.00731817820271	0.997002997002997	1	Ion channel transport	187193
673	23	0.0730402438814406	0.997002997002997	1	Collecting duct acid secretion	147586
759	24	0.0516073015422326	0.997002997002997	1	E-cadherin signaling in the nascent adherens junction	138005
1005	18	0.00211497731510546	0.997002997002997	1	Regulation of beta-cell development	106328
1070	81	2.93644280422493	0.997002997002997	1	Integration of energy metabolism	106096
1135	24	0.0387673691868549	0.997002997002997	1	mRNA Capping	105945
1415	59	1.89015670539738	0.997002997002997	1	Glycolysis / Gluconeogenesis	82926
2	130	6.05228619172968	0.998001998001998	1	cGMP-PKG signaling pathway	983748
9	23	0.0376060255629878	0.998001998001998	1	deactivation of the beta-catenin transactivating complex	980480
72	137	7.04912940149864	0.998001998001998	1	Fc epsilon receptor (FCERI) signaling	833825
215	133	7.40187493065468	0.998001998001998	1	Signaling by FGFR in disease	645274
542	34	0.220462554359929	0.998001998001998	1	Ion transport by P-type ATPases	187194
553	42	0.672705852984826	0.998001998001998	1	GABA receptor activation	187178
727	21	0.00316262875045348	0.998001998001998	1	EPHB forward signaling	138047
843	33	0.266021097000279	0.998001998001998	1	Aldosterone-regulated sodium reabsorption	130626
1257	95	3.79891197526183	0.998001998001998	1	Vascular smooth muscle contraction	96530
1267	41	0.54571464162949	0.998001998001998	1	Acute myeloid leukemia	83117
1272	23	0.0376060298382997	0.998001998001998	1	Thyroid cancer	83112
1280	41	0.642615881400819	0.998001998001998	1	Shigellosis	83104
1290	41	0.784907967303194	0.998001998001998	1	Type II diabetes mellitus	83094
1308	85	3.10690193586442	0.998001998001998	1	Toll-like receptor signaling pathway*	83076
1321	42	0.699134119360628	0.998001998001998	1	Hedgehog signaling pathway	83063
1372	23	0.00767196923543032	0.998001998001998	1	alpha-Linolenic acid metabolism	82993
12	125	4.84920321902635	0.999000999000999	1	TCF dependent signaling in response to WNT	980475
98	22	0.00177847684261511	0.999000999000999	1	The canonical retinoid cycle in rods (twilight vision)	771585
158	56	1.40394591913825	0.999000999000999	1	Prolactin Signaling Pathway	672462
219	29	0.112039576514835	0.999000999000999	1	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	645264
251	133	6.3502429877469	0.999000999000999	1	Downstream signaling events of B Cell Receptor (BCR)	576250
326	93	3.17422174372734	0.999000999000999	1	Dopaminergic synapse	469199
897	29	0.0699927108505372	0.999000999000999	1	RNA Polymerase III Transcription Initiation	106562
898	32	0.0699927108505372	0.999000999000999	1	RNA Polymerase III Transcription*	106561
918	148	7.73209377175029	0.999000999000999	1	Transmission across Chemical Synapses	106516
942	148	8.19819507280009	0.999000999000999	1	NGF signalling via TRKA from the plasma membrane	106459
954	49	1.04980509821402	0.999000999000999	1	PI3K Cascade	106427
1319	98	3.74219965111806	0.999000999000999	1	Axon guidance	83065
6	15	0	1	1	regulation of FZD by ubiquitination	980483
25	118	3.64057706329952	1	1	Oxytocin signaling pathway	952859
51	15	0	1	1	Signaling by Leptin	905997
59	165	7.97921047284448	1	1	Rap1 signaling pathway	868086
60	174	8.65882247426163	1	1	Ras signaling pathway	868085
90	163	9.55083569697721	1	1	Proteoglycans in cancer	782000
97	11	0	1	1	Constitutive Signaling by NOTCH1 HD Domain Mutants	771591
120	16	0	1	1	Synthesis of Leukotrienes (LT) and Eoxins (EX)	730334
134	104	2.30234167378201	1	1	BDNF signaling pathway	712093
