setID	setSize	setScore	setP	setQ	setName	setID.orig
804	24	0.879824388064419	0.931206879312069	1	HIV elongation arrest and recovery*	161051
393	16	0.279830996846692	0.931606839316068	1	Cooperation of Prefoldin and TriC/CCT in actin and tubulin folding*	106243
103	104	8.22069152703734	0.932306769323068	1	Tight junction	83071
461	12	0.0376060341136101	0.933006699330067	1	SHC-mediated signalling	106423
1031	14	0.0892133297671047	0.933806619338066	1	miRNAs involved in DDR	198913
378	57	3.62286110565372	0.934406559344066	1	Glucose metabolism	106199
1313	63	4.10290763419928	0.934606539346065	1	Fcgamma receptor (FCGR) dependent phagocytosis	771577
314	39	2.03508324493582	0.934706529347065	1	Vif-mediated degradation of APOBEC3G	106017
317	39	2.03508324493582	0.934706529347065	1	Vpu mediated degradation of CD4	106026
693	24	0.842191459269146	0.934706529347065	1	EPO signaling pathway	138051
673	30	1.30859146949387	0.935106489351065	1	Class I PI3K signaling events	138022
1044	40	2.10233744565703	0.935606439356064	1	Mineral absorption	212237
115	86	6.35424675024358	0.936106389361064	1	Leukocyte transendothelial migration	83083
845	14	0.0814447641448792	0.937006299370063	1	Regulation of signaling by CBL	187096
887	40	2.07268927691178	0.937506249375062	1	AUF1 (hnRNP D0) destabilizes mRNA	187212
764	33	1.48622964800147	0.938406159384062	1	L13a-mediated translational silencing of Ceruloplasmin expression	160955
243	55	3.36347798729008	0.938506149385061	1	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	105835
583	34	1.59001871212353	0.938806119388061	1	Stabilization and expansion of the E-cadherin adherens junction	137918
812	15	0.118622288250507	0.938906109389061	1	Zinc transporters	161067
123	73	5.00267110298158	0.939206079392061	1	GnRH signaling pathway	83091
1027	35	1.67122815062003	0.939206079392061	1	Energy Metabolism	198907
1263	129	10.6128111376244	0.93990600939906	1	DAP12 signaling	685550
805	12	0.0376060298382997	0.94010598940106	1	Synthesis and interconversion of nucleotide di- and triphosphates	161057
1141	12	0.0376060298382997	0.94010598940106	1	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	545288
198	41	2.14346839215939	0.94040595940406	1	p53-Independent G1/S DNA damage checkpoint*	105747
257	25	0.875233903735908	0.940505949405059	1	Formation of transcription-coupled NER (TC-NER) repair complex*	105891
761	94	6.99298336748582	0.941105889411059	1	Processing of Capped Intron-Containing Pre-mRNA	160950
1099	40	2.03508324493582	0.941105889411059	1	Cross-presentation of soluble exogenous antigens (endosomes)	477126
1092	16	0.184774713122308	0.941705829417058	1	ABCA transporters in lipid homeostasis	477112
1077	15	0.103456831594327	0.941905809419058	1	Gluconeogenesis, oxaloacetate => fructose-6P	413342
184	44	2.37447500502409	0.942405759424058	1	Cytochrome P450 - arranged by substrate type	105700
226	199	17.9180681160166	0.942405759424058	1	M Phase	105812
1376	12	0.034000405112811	0.943205679432057	1	Physiological and Pathological Hypertrophy of the Heart	920978
177	47	2.60889486547023	0.943505649435057	1	Regulation of Apoptosis	105685
1276	71	4.74070273080034	0.943805619438056	1	Circadian entrainment	698773
680	21	0.566722271494122	0.944105589441056	1	Canonical Wnt signaling pathway	138032
911	54	3.20479505751653	0.944305569443056	1	IL-5 Signaling Pathway	198770
60	15	0.0928834207016028	0.944805519448055	1	Terpenoid backbone biosynthesis	83022
135	31	1.28701246592738	0.945105489451055	1	Pathogenic Escherichia coli infection*	83103
143	71	4.68815721526241	0.945305469453055	1	Prostate cancer	83111
977	33	1.4124481645365	0.945605439456054	1	Nuclear Receptors	198848
906	26	0.883740848823211	0.946505349465053	1	TOR signaling	198762
460	13	0.0376060341136101	0.946605339466053	1	SHC-related events	106421
1238	30	1.17545772067427	0.947805219478052	1	Synthesis of PIPs at the plasma membrane	645336
197	41	2.03508324493582	0.947905209479052	1	Stabilization of p53*	105744
237	41	2.03508324493582	0.947905209479052	1	SCF-beta-TrCP mediated degradation of Emi1	105828
500	27	0.946292823257472	0.948305169483052	1	Neurotransmitter Release Cycle	106518
1153	19	0.398548792937742	0.948905109489051	1	3-phosphoinositide degradation	545349
51	29	1.0816733750598	0.949105089491051	1	Propanoate metabolism	83004
609	30	1.16364016987129	0.949205079492051	1	BMP receptor signaling	137948
438	144	11.9119889801819	0.949405059494051	1	Signaling by PDGF	106384
1233	17	0.216671154252503	0.94960503949605	1	Acyl chain remodelling of PS	645324
774	501	50.6064130215544	0.94980501949805	1	Metabolism of lipids and lipoproteins	160976
1406	31	1.22490379515718	0.950904909509049	1	formation of the beta-catenin:TCF transactivating complex	980478
1199	16	0.112039576514835	0.951504849515049	1	Downregulation of SMAD2/3:SMAD4 transcriptional activity	645266
82	148	12.2540410157382	0.951704829517048	1	Calcium signaling pathway	83050
811	22	0.57071365362238	0.951904809519048	1	Metal ion SLC transporters	161066
16	31	1.20228542603729	0.952304769523048	1	Glycine, serine and threonine metabolism	82949
1267	49	2.61968751185599	0.952804719528047	1	Translocation of GLUT4 to the plasma membrane	685554
882	17	0.182856520246319	0.952904709529047	1	Platelet calcium homeostasis	187202
973	36	1.5944938593537	0.953004699530047	1	ErbB signaling pathway	198844
1224	16	0.102758085943047	0.953304669533047	1	Chondroitin sulfate biosynthesis	645309
1182	25	0.740286953477731	0.953704629537046	1	Activated NOTCH1 Transmits Signal to the Nucleus	576270
448	89	6.27150703665204	0.954204579542046	1	Toll Like Receptor 4 (TLR4) Cascade	106398
579	36	1.56088284549751	0.955104489551045	1	Presenilin action in Notch and Wnt signaling	137914
783	77	5.10422380172535	0.955304469553045	1	L1CAM interactions	161003
1413	33	1.31265158871197	0.955304469553045	1	Transcriptional activation of mitochondrial biogenesis	980488
342	32	1.23431237702009	0.955604439556044	1	Influenza Viral RNA Transcription and Replication	106074
944	64	3.87377692717347	0.955604439556044	1	Androgen receptor signaling pathway	198806
947	45	2.25783781700856	0.955704429557044	1	TGF Beta Signaling Pathway	198810
1194	161	13.3537916055033	0.955804419558044	1	Cellular responses to stress	645258
76	39	1.78881787674381	0.956104389561044	1	Nucleotide excision repair	83044
879	13	0.0249340947511219	0.956304369563044	1	Prostacyclin signalling through prostacyclin receptor	187199
1160	59	3.47369705417933	0.956304369563044	1	superpathway of inositol phosphate compounds	547492
256	39	1.78286388259572	0.956504349565043	1	Transcription-coupled NER (TC-NER)	105890
268	22	0.526372290250001	0.956504349565043	1	Glycolysis	105911
69	20	0.39918138010997	0.956604339566043	1	RNA polymerase	83037
145	48	2.48649565829363	0.956704329567043	1	Basal cell carcinoma	83113
648	53	2.91772616378546	0.956804319568043	1	CDC42 signaling events	137994
412	12	0.00211497731510546	0.956904309569043	1	Regulation of gene expression in beta cells	106332
633	41	1.90745056914476	0.957004299570043	1	IL2-mediated signaling events	137976
368	151	12.297203087288	0.957204279572043	1	Membrane Trafficking	106160
194	100	7.25762137227909	0.957504249575043	1	Cell Cycle Checkpoints	105739
920	21	0.457886199565753	0.957704229577042	1	GPCRs, Class B Secretin-like	198781
49	37	1.61271708380332	0.957904209579042	1	Pyruvate metabolism	82998
1369	66	3.9676008804705	0.958604139586041	1	Corticotropin-releasing hormone	920957
960	56	3.15604395996074	0.958804119588041	1	Kit Receptor Signaling Pathway	198826
324	23	0.559140637103104	0.95970402959704	1	Effects of PIP2 hydrolysis	106044
1271	87	5.90703049191839	0.95970402959704	1	HIF-1 signaling pathway	695200
1297	14	0.0376060341136101	0.95970402959704	1	SHC-related events triggered by IGF1R	730347
1266	42	1.95484249248606	0.95990400959904	1	Arachidonic acid metabolism	685553
940	30	1.04860973824723	0.96000399960004	1	Heart Development	198802
810	23	0.554673940342769	0.96030396960304	1	Thrombin signalling through proteinase activated receptors (PARs)	161063
1405	19	0.266497886705026	0.961003899610039	1	disassembly of the destruction complex and recruitment of AXIN to the membrane	980477
5	29	0.930394269043622	0.961103889611039	1	Fructose and mannose metabolism	82930
84	73	4.50592758150422	0.961203879612039	1	Phosphatidylinositol signaling system	83052
1295	13	0.00719523656633533	0.961203879612039	1	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	730333
160	146	11.7390278038251	0.961503849615039	1	Chemokine signaling pathway	99051
1359	108	7.90876138991435	0.961703829617038	1	Cellular Senescence	905991
1408	44	2.07268927477412	0.961703829617038	1	degradation of DVL	980481
634	44	2.06806389654922	0.961803819618038	1	Neurotrophic factor-mediated Trk receptor signaling	137977
767	18	0.172016564548162	0.962103789621038	1	SHC-mediated cascade	160960
965	21	0.406539159781645	0.962603739626037	1	MAPK Cascade	198834
523	16	0.0699927108505372	0.962803719628037	1	RNA Polymerase III Transcription Termination	106567
196	45	2.12218159738782	0.963303669633037	1	p53-Dependent G1/S DNA damage checkpoint*	105741
1315	41	1.8161571402202	0.963503649635037	1	Regulation of actin dynamics for phagocytic cup formation	771579
886	61	3.50312489016733	0.963703629637036	1	Regulation of mRNA stability by proteins that bind AU-rich elements	187211
71	30	0.982842042811722	0.964003599640036	1	DNA replication	83039
971	13	0.0043549850183038	0.964103589641036	1	Osteoblast Signaling	198842
1390	105	7.53079453610834	0.964303569643036	1	Platelet activation	952858
979	39	1.64076795366706	0.965003499650035	1	Tryptophan metabolism	198850
1226	124	9.35955513822831	0.965103489651035	1	Phospholipid metabolism	645312
463	21	0.381005062275975	0.965203479652035	1	PKB-mediated events*	106428
1191	88	5.82999928844202	0.965803419658034	1	Alcoholism	585563
915	108	7.78377845673498	0.965903409659034	1	TGF-beta Receptor Signaling Pathway	198774
435	21	0.353483071539603	0.966703329667033	1	Glucagon-type ligand receptors	106380
993	58	3.15865175129362	0.966703329667033	1	AMPK signaling	198868
875	23	0.476752850995218	0.966803319668033	1	Ligand-gated ion channel transport	187195
548	14	0.0249340947511219	0.967003299670033	1	G beta:gamma signalling through PLC beta	119541
809	14	0.0249340947511219	0.967003299670033	1	Thromboxane signalling through TP receptor	161062
1364	45	2.04595464827167	0.967203279672033	1	Senescence-Associated Secretory Phenotype (SASP)	905996
705	19	0.192136361279854	0.967403259674033	1	S1P3 pathway	138063
476	21	0.341713432594902	0.967603239676032	1	Signalling to RAS	106461
603	47	2.21784034066462	0.967703229677032	1	Signaling events mediated by VEGFR1 and VEGFR2	137940
370	165	13.1716148824029	0.968503149685031	1	Metabolism of amino acids and derivatives	106169
1249	29	0.817566230975882	0.968903109689031	1	TSLP Signaling Pathway	672451
1368	107	7.58762155065594	0.968903109689031	1	Adrenergic signaling in cardiomyocytes	908257
336	16	0.0469181883457628	0.969003099690031	1	Tie2 Signaling	106063
563	88	5.72870428716268	0.969203079692031	1	Transport of inorganic cations/anions and amino acids/oligopeptides	119559
1332	96	6.53002976909583	0.969203079692031	1	Carbon metabolism	814926
283	27	0.702174542337744	0.96960303969603	1	Formation of the Early Elongation Complex*	105949
601	30	0.879797489107446	0.97030296970303	1	IL2 signaling events mediated by PI3K	137938
731	17	0.0752120511259756	0.97030296970303	1	superpathway of methionine degradation	142373
1210	20	0.223713615662293	0.97030296970303	1	Downregulation of TGF-beta receptor signaling	645293
114	57	3.00869192681034	0.97040295970403	1	Fc epsilon RI signaling pathway	83082
195	48	2.23056674461139	0.97040295970403	1	G1/S DNA Damage Checkpoints	105740
646	19	0.149220345055572	0.970602939706029	1	IGF1 pathway	137992
1237	15	0.0376060298382997	0.970902909709029	1	Synthesis of PIPs at the Golgi membrane	645334
754	14	0.00462294743280374	0.972802719728027	1	activated TAK1 mediates p38 MAPK activation	160137
801	15	0.0249340947511219	0.973002699730027	1	Presynaptic function of Kainate receptors	161047
916	24	0.463976562675839	0.973002699730027	1	Hypothetical Network for Drug Addiction	198776
138	47	2.08451242567608	0.973202679732027	1	Colorectal cancer	83106
322	53	2.58661687956055	0.973602639736026	1	G alpha (12/13) signalling events	106041
938	25	0.512419627300021	0.973602639736026	1	G13 Signaling Pathway	198800
1361	53	2.57835118040867	0.973702629737026	1	Oxidative Stress Induced Senescence	905993
251	44	1.82758524593066	0.974302569743026	1	Nucleotide Excision Repair	105883
93	106	7.22689464507849	0.974402559744026	1	Wnt signaling pathway	83061
872	26	0.567161370769589	0.974502549745025	1	Transferrin endocytosis and recycling	187192
1288	29	0.729911482762365	0.974602539746025	1	Molecules associated with elastic fibres	730311
244	47	2.04321850916051	0.974802519748025	1	Autodegradation of Cdh1 by Cdh1:APC/C	105836
896	21	0.23356525166592	0.975202479752025	1	Nephrin interactions	187228
165	158	12.1586796060859	0.975602439756024	1	Endocytosis	102279
202	15	0.00813526422468864	0.976002399760024	1	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components*	105763
239	15	0.00813526422468864	0.976002399760024	1	Phosphorylation of the APC/C	105830
683	23	0.356165284743363	0.976302369763024	1	Retinoic acid receptors-mediated signaling	138039
442	106	7.140976470773	0.976502349765023	1	Toll-Like Receptors Cascades	106388
88	95	6.16449902286616	0.976702329767023	1	Ubiquitin mediated proteolysis	83056
905	49	2.11131797468462	0.977102289771023	1	IL-4 signaling Pathway	198760
1008	145	10.9450544276439	0.977102289771023	1	TNF-alpha/NF-kB Signaling Pathway	198884
96	64	3.37231135569897	0.977302269773023	1	TGF-beta signaling pathway	83064
899	54	2.59095419807345	0.977602239776022	1	mRNA surveillance pathway	193328
414	17	0.0387673691868549	0.977902209779022	1	MicroRNA (miRNA) biogenesis	106335
653	39	1.36181289869123	0.978002199780022	1	Integrins in angiogenesis	137999
757	31	0.802157471951305	0.978102189781022	1	Interleukin-1 signaling	160141
1381	71	3.86239865382654	0.978102189781022	1	PCP/CE pathway	941395
1372	24	0.389905518702102	0.978202179782022	1	IL17 signaling pathway	920968
245	96	6.18249851990545	0.978402159784022	1	DNA Repair	105837
125	63	3.2510224641632	0.978602139786021	1	Adipocytokine signaling pathway	83093
122	109	7.24487750619532	0.979302069793021	1	Insulin signaling pathway	83090
547	16	0.0270490720662273	0.979402059794021	1	G beta:gamma signalling through PI3Kgamma	119540
808	16	0.0249340947511219	0.979402059794021	1	ADP signalling through P2Y purinoceptor 1	161061
866	16	0.0217563013609222	0.97960203979602	1	Inhibition of voltage gated Ca2+ channels via Gbeta/gamma subunits*	187183
678	21	0.165792127535884	0.97970202979702	1	Canonical NF-kappaB pathway	138030
1245	42	1.53222011150431	0.97970202979702	1	RANKL/RANK Signaling Pathway	672447
949	50	2.11992042192338	0.97980201979802	1	Endochondral Ossification	198812
1203	22	0.224647162992173	0.98000199980002	1	Signaling by FGFR1 mutants	645276
466	213	17.4135319130222	0.980601939806019	1	Signalling by NGF	106439
756	89	5.37652191613549	0.980601939806019	1	Signaling by Interleukins	160140
817	123	8.58252147076314	0.980601939806019	1	Protein processing in endoplasmic reticulum	167325
475	24	0.341713432594902	0.980901909809019	1	Signalling to ERKs	106460
1305	85	4.98105623678668	0.981201879812019	1	Prostate Cancer	755440
671	28	0.578562457116307	0.981301869813019	1	Class I PI3K signaling events mediated by Akt	138020
710	43	1.60820244979121	0.981401859814019	1	PDGFR-beta signaling pathway	138071
201	16	0.00813526422468864	0.981801819818018	1	Mitotic Spindle Checkpoint	105755
240	16	0.00813526422468864	0.981801819818018	1	APC/C:Cdc20 mediated degradation of Cyclin B	105832
871	35	1.01673759007027	0.981801819818018	1	Iron uptake and transport	187191
1304	34	0.926237172766377	0.981801819818018	1	Regulation of Microtubule Cytoskeleton	755439
628	21	0.124704371602014	0.981901809819018	1	EGF receptor (ErbB1) signaling pathway	137970
708	44	1.66015077041933	0.981901809819018	1	Signaling events mediated by Stem cell factor receptor (c-Kit)	138068
15	83	4.79638265213653	0.982001799820018	1	Pyrimidine metabolism	82946
1235	16	0.00767196923543032	0.982001799820018	1	Acyl chain remodelling of PG	645328
124	80	4.44247618572142	0.982201779822018	1	Melanogenesis	83092
241	50	2.04321850916051	0.982301769823018	1	APC/C:Cdc20 mediated degradation of Securin	105833
1412	40	1.31265158871197	0.982601739826017	1	Organelle biogenesis and maintenance*	980485
308	17	0.0376060298382997	0.982801719828017	1	Budding and maturation of HIV virion	106009
1325	72	3.78758931264403	0.983001699830017	1	Insulin secretion	777534
1352	118	8.00321186467733	0.983101689831017	1	MicroRNAs in cancer	852705
1379	104	6.65495843209073	0.983101689831017	1	FoxO signaling pathway	921162
91	46	1.74356379876638	0.983201679832017	1	mTOR signaling pathway	83059
854	21	0.10941709516855	0.983401659834017	1	Regulation of IFNA signaling	187105
1244	51	2.11338332387718	0.983401659834017	1	TSH signaling pathway	672446
272	20	0.074426415227166	0.984201579842016	1	Adrenaline,noradrenaline inhibits insulin secretion	105923
489	20	0.074426415227166	0.984201579842016	1	G-protein activation	106494
967	20	0.0716064392264211	0.984201579842016	1	Signaling of Hepatocyte Growth Factor Receptor	198836
1132	136	9.5111367606163	0.984201579842016	1	Signaling by EGFR in Cancer*	530768
1388	101	6.33412120170253	0.984201579842016	1	Thyroid hormone signaling pathway	946598
685	24	0.277336506959639	0.984301569843016	1	EPHA forward signaling	138041
750	60	2.82882186981844	0.984501549845015	1	Gastric acid secretion	154409
587	22	0.140529063488704	0.984701529847015	1	VEGFR1 specific signals	137924
1005	76	3.99666649268344	0.984701529847015	1	IL-3 Signaling Pathway	198881
918	129	8.82571289893973	0.984801519848015	1	MAPK signaling pathway	198779
532	68	3.39313644230862	0.984901509849015	1	Progesterone-mediated oocyte maturation	119304
1023	124	8.31295218045974	0.985101489851015	1	SIDS Susceptibility Pathways	198901
1094	22	0.134410530434552	0.985101489851015	1	Negative regulation of FGFR signaling	477118
183	61	2.84480122245562	0.985201479852015	1	Phase 1 - Functionalization of compounds	105699
1198	20	0.0588566190905046	0.985201479852015	1	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	645265
1346	22	0.119050798258489	0.985501449855015	1	FCERI mediated Ca+2 mobilization	833827
118	43	1.43023195453894	0.985901409859014	1	Long-term depression	83086
1166	51	2.03508324493582	0.985901409859014	1	Activation of NF-kappaB in B cells	576251
321	21	0.0835597414599847	0.986101389861014	1	GPVI-mediated activation cascade	106036
711	20	0.0494923242271271	0.986201379862014	1	Nephrin/Neph1 signaling in the kidney podocyte	138072
297	43	1.4124481645365	0.986301369863014	1	Nuclear Receptor transcription pathway	105979
937	75	3.84829278051589	0.986401359864014	1	Wnt Signaling Pathway NetPath	198799
282	35	0.879824388064419	0.986501349865013	1	RNA Polymerase II Transcription Elongation*	105948
650	19	0.0397210114287156	0.986501349865013	1	VEGFR3 signaling in lymphatic endothelium	137996
675	39	1.14863760724612	0.986501349865013	1	TGF-beta receptor signaling	138024
582	37	1.02236776610669	0.986601339866013	1	Angiopoietin receptor Tie2-mediated signaling	137917
320	158	11.3581401360483	0.987301269873013	1	Platelet activation, signaling and aggregation	106034
786	18	0.0376060170123598	0.987901209879012	1	Signal transduction by L1	161006
520	21	0.0699927108505372	0.988001199880012	1	RNA Polymerase III Transcription Initiation From Type 1 Promoter*	106563
744	83	4.44249671524805	0.988101189881012	1	Chagas disease (American trypanosomiasis)	147809
989	76	3.83794290169397	0.988101189881012	1	TCR Signaling Pathway	198862
151	45	1.49726310269693	0.988201179882012	1	Non-small cell lung cancer	83119
134	54	2.17892803912556	0.988301169883012	1	Epithelial cell signaling in Helicobacter pylori infection	83102
1384	42	1.25142742135178	0.988301169883012	1	Ca2+ pathway	941399
668	42	1.24590712590388	0.988601139886011	1	Signaling events mediated by PTP1B	138017
1252	20	0.0397210071534052	0.989001099890011	1	FSH signaling pathway	672455
952	78	3.94187904855414	0.989301069893011	1	Integrin-mediated cell adhesion	198816
975	28	0.395664884945229	0.989501049895011	1	Selenium Metabolism and Selenoproteins	198846
560	17	0.00211497731510546	0.98990100989901	1	CTLA4 inhibitory signaling	119556
141	40	1.06663414068536	0.99010098990101	1	Endometrial cancer	83109
465	22	0.0730402438814406	0.99030096990301	1	Insulin receptor recycling	106438
521	22	0.0699927108505372	0.99040095990401	1	RNA Polymerase III Transcription Initiation From Type 3 Promoter	106565
142	50	1.71428166919858	0.990600939906009	1	Glioma	83110
643	35	0.760164208162383	0.990700929907009	1	FGF signaling pathway	137989
1270	120	7.56463977144358	0.990700929907009	1	Hepatitis B	694606
418	84	4.27755370869747	0.990900909909009	1	GAB1 signalosome*	106341
546	19	0.0270490720662273	0.991000899910009	1	G-protein beta:gamma signalling	119539
765	25	0.172016564548162	0.991100889911009	1	FRS2-mediated cascade	160958
833	35	0.744903817403451	0.991200879912009	1	Carbohydrate digestion and absorption	170720
595	30	0.453567431184048	0.991300869913009	1	IL6-mediated signaling events	137932
1112	92	4.98276179224073	0.991300869913009	1	Serotonergic synapse	525336
267	58	2.29109646768966	0.991600839916008	1	Regulation of insulin secretion	105909
381	28	0.339986751315478	0.991600839916008	1	Gluconeogenesis	106204
1012	18	0.00436185085235396	0.991600839916008	1	Eicosanoid Synthesis	198888
236	61	2.45842315209866	0.991800819918008	1	Regulation of APC/C activators between G1/S and early anaphase	105826
137	256	20.5624567619962	0.991900809919008	1	Pathways in cancer	83105
1043	20	0.0376060298382997	0.991900809919008	1	Endosomal Sorting Complex Required For Transport (ESCRT)	205244
752	37	0.81143586544094	0.992000799920008	1	MAP kinase activation in TLR cascade	160135
1348	85	4.31515974281108	0.992000799920008	1	Role of LAT2/NTAL/LAB on calcium mobilization	833829
238	55	2.04321850916051	0.992100789921008	1	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins*	105829
285	23	0.076373403300465	0.992100789921008	1	mRNA Splicing - Minor Pathway	105953
617	36	0.766543199335386	0.992300769923008	1	LKB1 signaling events	137957
1202	29	0.347171408002061	0.992500749925007	1	Signaling by FGFR mutants	645275
743	23	0.0730402438814406	0.992700729927007	1	Collecting duct acid secretion	147586
495	53	1.8503583455177	0.992800719928007	1	Signaling by TGF-beta Receptor Complex*	106504
1162	78	3.67682475891464	0.992900709929007	1	Morphine addiction	552665
1350	65	2.67333844225847	0.992900709929007	1	Thyroid hormone synthesis	835410
411	18	0.00211497731510546	0.993300669933007	1	Regulation of beta-cell development	106328
503	103	5.67164216466252	0.993400659934007	1	Neurotransmitter Receptor Binding And Downstream Transmission In The Postsynaptic Cell	106534
589	21	0.0376060341136101	0.993400659934007	1	Visual signal transduction: Cones	137926
81	60	2.26160961749723	0.993500649935007	1	ErbB signaling pathway	83049
1327	48	1.36750502888019	0.993500649935007	1	Ovarian steroidogenesis	790011
1236	45	1.21306375051257	0.993600639936006	1	PI Metabolism	645332
1329	77	3.53288339896019	0.993600639936006	1	Estrogen signaling pathway	799177
146	55	1.90886842984209	0.993900609939006	1	Melanoma	83114
420	121	7.22672008720078	0.994000599940006	1	Signaling by FGFR*	106343
439	121	7.22672008720078	0.994000599940006	1	Downstream signal transduction	106385
1200	31	0.396297404571329	0.994000599940006	1	Latent infection of Homo sapiens with Mycobacterium tuberculosis*	645267
951	46	1.23277499479611	0.994100589941006	1	Glycolysis and Gluconeogenesis	198814
1269	278	22.1845911377699	0.994100589941006	1	PI3K-Akt signaling pathway	692234
1366	24	0.0806591954559532	0.994100589941006	1	TRP channels	906028
306	22	0.0387673691868549	0.994200579942006	1	RNA Pol II CTD phosphorylation and interaction with CE*	106000
686	22	0.0386233525456147	0.994200579942006	1	Trk receptor signaling mediated by the MAPK pathway	138044
179	209	15.2601118051657	0.994500549945005	1	Axon guidance	105688
1118	113	6.47404780677668	0.994500549945005	1	Signaling by ERBB4	530741
580	26	0.113729292532378	0.994600539946005	1	Signaling events regulated by Ret tyrosine kinase	137915
963	99	5.1878116198533	0.994600539946005	1	Adipogenesis	198832
1064	21	0.0217563013609222	0.994600539946005	1	Inwardly rectifying K+ channels	366224
1095	110	6.09928892433182	0.994600539946005	1	Signaling by SCF-KIT	477120
865	28	0.195953001989608	0.994700529947005	1	GABA B receptor activation*	187180
116	25	0.0892133276294493	0.994800519948005	1	Circadian rhythm	83084
148	58	2.02502515297854	0.994800519948005	1	Chronic myeloid leukemia	83116
1131	820	79.7070662282035	0.995100489951005	1	Disease	530764
104	66	2.54407364808398	0.995300469953005	1	Gap junction	83072
126	41	0.784907967303194	0.995400459954005	1	Type II diabetes mellitus	83094
657	24	0.0516073015422326	0.995400459954005	1	E-cadherin signaling in the nascent adherens junction	138005
1114	124	7.26432612131439	0.995400459954005	1	Signaling by ERBB2	530734
1260	68	2.65975991851206	0.995500449955005	1	Constitutive PI3K/AKT Signaling in Cancer	685535
163	89	4.30935957138168	0.996000399960004	1	Neurotrophin signaling pathway	101143
1	59	1.89015670539738	0.996400359964004	1	Glycolysis / Gluconeogenesis	82926
873	137	8.00731817820271	0.996400359964004	1	Ion channel transport	187193
991	70	2.78182643256495	0.996600339966003	1	IL-6 Signaling Pathway	198864
1048	85	3.76581942183123	0.996600339966003	1	Glutamatergic synapse	213818
144	23	0.0376060298382997	0.996700329967003	1	Thyroid cancer	83112
281	24	0.0387673691868549	0.996700329967003	1	mRNA Capping	105945
689	21	0.00316262875045348	0.996700329967003	1	EPHB forward signaling	138047
999	107	5.42990191645045	0.996700329967003	1	Regulation of Actin Cytoskeleton	198874
95	42	0.699134119360628	0.996800319968003	1	Hedgehog signaling pathway	83063
1197	29	0.112039576514835	0.996800319968003	1	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	645264
284	66	2.31601886864054	0.997000299970003	1	mRNA Splicing*	105951
1407	23	0.0376060255629878	0.997000299970003	1	deactivation of the beta-catenin transactivating complex	980480
98	44	0.773545123464428	0.997100289971003	1	VEGF signaling pathway	83066
863	42	0.672705852984826	0.997200279972003	1	GABA receptor activation	187178
760	72	2.82341295783607	0.997300269973003	1	RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription	160948
44	23	0.00767196923543032	0.997400259974003	1	alpha-Linolenic acid metabolism	82993
462	49	1.04980509821402	0.997400259974003	1	PI3K Cascade	106427
136	41	0.642615881400819	0.997500249975003	1	Shigellosis	83104
1301	124	6.89408925420156	0.997500249975003	1	Hippo signaling pathway	749777
1415	99	4.66702868209356	0.997500249975003	1	AMPK signaling pathway	989139
1201	133	7.40187493065468	0.997600239976002	1	Signaling by FGFR in disease	645274
1380	105	5.07169252367418	0.997600239976002	1	beta-catenin independent WNT signaling	941394
972	84	3.41664423718599	0.997900209979002	1	mRNA processing	198843
573	33	0.266021097000279	0.998100189981002	1	Aldosterone-regulated sodium reabsorption	130626
1318	22	0.00177847684261511	0.998200179982002	1	The canonical retinoid cycle in rods (twilight vision)	771585
149	41	0.54571464162949	0.998300169983002	1	Acute myeloid leukemia	83117
519	29	0.0699927108505372	0.998300169983002	1	RNA Polymerase III Transcription Initiation	106562
1258	56	1.40394591913825	0.998500149985001	1	Prolactin Signaling Pathway	672462
874	34	0.220462554359929	0.998600139986001	1	Ion transport by P-type ATPases	187194
474	148	8.19819507280009	0.998700129987001	1	NGF signalling via TRKA from the plasma membrane	106459
1326	163	9.55083569697721	0.998700129987001	1	Proteoglycans in cancer	782000
1253	44	0.559547022658369	0.998800119988001	1	Leptin signaling pathway	672456
108	85	3.10690193586442	0.999200079992001	1	Toll-like receptor signaling pathway*	83076
346	81	2.93644280422493	0.999200079992001	1	Integration of energy metabolism	106096
518	32	0.0699927108505372	0.999200079992001	1	RNA Polymerase III Transcription*	106561
1163	154	8.3253058140302	0.999200079992001	1	Signaling by the B Cell Receptor (BCR)	576248
1344	137	7.04912940149864	0.999200079992001	1	Fc epsilon receptor (FCERI) signaling	833825
121	155	8.51714758307296	0.999300069993001	1	Regulation of actin cytoskeleton	83089
498	148	7.73209377175029	0.999300069993001	1	Transmission across Chemical Synapses	106516
1165	133	6.3502429877469	0.999400059994001	1	Downstream signaling events of B Cell Receptor (BCR)	576250
1254	37	0.166001053794919	0.999400059994001	1	Synaptic Vesicle Pathway	672457
1414	130	6.05228619172968	0.999400059994001	1	cGMP-PKG signaling pathway	983748
923	58	1.15033841529436	0.999500049995001	1	MicroRNAs in cardiomyocyte hypertrophy	198784
