setID	objID
530764	3932
530764	3938
530764	3949
530764	3978
530764	3981
530764	4023
530764	4035
530764	4036
530764	4057
530764	4060
530764	4069
530764	4087
530764	4088
530764	4089
530764	4166
530764	4190
530764	4191
530764	4193
530764	4221
530764	4240
530764	4254
530764	4303
530764	4331
530764	4338
530764	4343
530764	4522
530764	4524
530764	4548
530764	4552
530764	4594
530764	4609
530764	4647
530764	4669
530764	4686
530764	4688
530764	4689
530764	4738
530764	4836
530764	4842
530764	4843
530764	4846
530764	4851
530764	4893
530764	4927
530764	4928
530764	4958
530764	5045
530764	5053
530764	5054
530764	5062
530764	5091
530764	5095
530764	5096
530764	5105
530764	5106
530764	5136
530764	5137
530764	5145
530764	5153
530764	5154
530764	5155
530764	5156
530764	5159
530764	5167
530764	5170
530764	5208
530764	5209
530764	5210
530764	5211
530764	5213
530764	5214
530764	5224
530764	5226
530764	5230
530764	5255
530764	5256
530764	5260
530764	5261
530764	5290
530764	5291
530764	5293
530764	5295
530764	5296
530764	5313
530764	5315
530764	5406
530764	5430
530764	5431
530764	5432
530764	5433
530764	5434
530764	5435
530764	5436
530764	5437
530764	5438
530764	5441
530764	5475
530764	5494
530764	5501
530764	5507
530764	5515
530764	5516
530764	5519
530764	5528
530764	5549
530764	5566
530764	5567
530764	5568
530764	5573
530764	5576
530764	5577
530764	5578
530764	5580
530764	5581
530764	5582
530764	5588
530764	5590
530764	5594
530764	5595
530764	5604
530764	5605
530764	5610
530764	5611
530764	5617
530764	5631
530764	5634
530764	5644
530764	5646
530764	5664
530764	5682
530764	5683
530764	5684
530764	5686
530764	5687
530764	5688
530764	5689
530764	5690
530764	5691
530764	5692
530764	5693
530764	5694
530764	5695
530764	5696
530764	5698
530764	5699
530764	5700
530764	5701
530764	5704
530764	5705
530764	5706
530764	5707
530764	5708
530764	5709
530764	5710
530764	5711
530764	5713
530764	5714
530764	5715
530764	5716
530764	5717
530764	5718
530764	5721
530764	5728
530764	5781
530764	5834
530764	5836
530764	5837
530764	5901
530764	5902
530764	5903
530764	5905
530764	5933
530764	5947
530764	5948
530764	5949
530764	5950
530764	5956
530764	5957
530764	5959
530764	6010
530764	6017
530764	6121
530764	6122
530764	6123
530764	6124
530764	6125
530764	6128
530764	6129
530764	6141
530764	6143
530764	6144
530764	6156
530764	6157
530764	6159
530764	6165
530764	6175
530764	6181
530764	6187
530764	6188
530764	6199
530764	6202
530764	6210
530764	6218
530764	6227
530764	6231
530764	6235
530764	6288
530764	6295
530764	6382
530764	6383
530764	6385
530764	6448
530764	6464
530764	6470
530764	6476
530764	6482
530764	6483
530764	6498
530764	6513
530764	6514
530764	144195
530764	6517
530764	6518
530764	6523
530764	6524
530764	6527
530764	6548
530764	6556
530764	6573
530764	6576
530764	6622
530764	6654
530764	6667
530764	6714
530764	6749
530764	6772
530764	6804
530764	6827
530764	6829
530764	6843
530764	6844
530764	6857
530764	6868
530764	6872
530764	6874
530764	6875
530764	6877
530764	6878
530764	6880
530764	6881
530764	6882
530764	6884
530764	6888
530764	6907
530764	6917
530764	6923
530764	6924
530764	6947
530764	6948
530764	7027
530764	7029
530764	7040
530764	7045
530764	7046
530764	7048
530764	7050
530764	7086
530764	7088
530764	7089
530764	7090
530764	7091
530764	7167
530764	7175
530764	7249
530764	7251
530764	7276
530764	7314
530764	7321
530764	7360
530764	7409
530764	7469
530764	7514
530764	7518
530764	7520
530764	7529
530764	7750
530764	7804
530764	7852
530764	7936
530764	7957
530764	8021
530764	8027
530764	8029
530764	8034
530764	8038
530764	8074
530764	8086
530764	100529063
530764	8178
530764	8239
530764	8340
530764	8342
530764	8348
530764	8372
530764	8402
530764	8503
530764	8509
530764	8534
530764	8566
530764	8569
530764	8604
530764	8608
530764	8630
530764	8644
530764	8650
530764	8692
530764	8702
530764	8703
530764	8704
530764	8731
530764	8732
530764	8787
530764	8788
530764	8789
530764	8805
530764	8815
530764	8822
530764	8841
530764	8850
530764	8874
530764	8884
530764	8905
530764	8907
530764	8908
530764	8945
530764	8970
530764	8972
530764	8992
530764	9045
530764	9054
530764	9060
530764	9061
530764	9110
530764	9114
530764	9146
530764	9148
530764	9150
530764	9187
530764	9208
530764	9227
530764	9249
530764	9296
530764	9331
530764	9334
530764	9348
530764	9365
530764	9372
530764	9394
530764	9397
530764	9445
530764	9446
530764	9469
530764	9491
530764	9525
530764	9550
530764	9612
530764	9626
530764	9631
530764	9653
530764	9672
530764	9688
530764	9734
530764	9759
530764	9794
530764	9818
530764	9844
530764	9846
530764	9861
530764	100101267
530764	9899
530764	9900
530764	9953
530764	9955
530764	9956
530764	9957
530764	9958
530764	9962
530764	9963
530764	9965
530764	9972
530764	10000
530764	10013
530764	10014
530764	10015
530764	10057
530764	10090
530764	10135
530764	10165
530764	10170
530764	10243
530764	10252
530764	10253
530764	10254
530764	10273
530764	10312
530764	10331
530764	10402
530764	10560
530764	10678
530764	10681
530764	10718
530764	10762
530764	10817
530764	10818
530764	10855
530764	10861
530764	10894
530764	10898
530764	10988
530764	11041
530764	11046
530764	11052
530764	11064
530764	11081
530764	11097
530764	11116
530764	11140
530764	11168
530764	11171
530764	11181
530764	11198
530764	11261
530764	22916
530764	22934
530764	22938
530764	22987
530764	23035
530764	23057
530764	23112
530764	23165
530764	23173
530764	23198
530764	23220
530764	23225
530764	23239
530764	23279
530764	23327
530764	23370
530764	23385
530764	23462
530764	23475
530764	23493
530764	23511
530764	23521
530764	23545
530764	23563
530764	23645
530764	25796
530764	25805
530764	25920
530764	25937
530764	25974
530764	25978
530764	26018
530764	26020
530764	26035
530764	26127
530764	26229
530764	26281
530764	26330
530764	26508
530764	26523
530764	27006
530764	27010
530764	27087
530764	27183
530764	27243
530764	27249
530764	27304
530764	27327
530764	28514
530764	29082
530764	29924
530764	29940
530764	29967
530764	30011
530764	50515
530764	50617
530764	50700
530764	50848
530764	50852
530764	50855
530764	51000
530764	51109
530764	51293
530764	51363
530764	51377
530764	51382
530764	51497
530764	51510
530764	51534
530764	51592
530764	51606
530764	53354
530764	53371
530764	53630
530764	54480
530764	54492
530764	54567
530764	54756
530764	54778
530764	54959
530764	55034
530764	55048
530764	55163
530764	55191
530764	55229
530764	55276
530764	55294
530764	55312
530764	55454
530764	55501
530764	55534
530764	55576
530764	55746
530764	55788
530764	55790
530764	55824
530764	55851
530764	56288
530764	56922
530764	56937
530764	57016
530764	57122
530764	57154
530764	57530
530764	57534
530764	57690
530764	57761
530764	57818
530764	60436
530764	60489
530764	60490
530764	60496
530764	63827
530764	64087
530764	64220
530764	64223
530764	64579
530764	64750
530764	64802
530764	65220
530764	79023
530764	79109
530764	79178
530764	79369
530764	79411
530764	79586
530764	79643
530764	79646
530764	79717
530764	79718
530764	79720
530764	79885
530764	79902
530764	80025
530764	80308
530764	80347
530764	80704
530764	81034
530764	81693
530764	81929
530764	83464
530764	83539
530764	83737
530764	83875
530764	83933
530764	84335
530764	84441
530764	90423
530764	91782
530764	92421
530764	92579
530764	92737
530764	93010
530764	93100
530764	112755
530764	113189
530764	113235
530764	113278
530764	113878
530764	117145
530764	119391
530764	121214
530764	122706
530764	127124
530764	127833
530764	129401
530764	130340
530764	135152
530764	137492
530764	143471
530764	145226
530764	145957
530764	151056
530764	152831
530764	155382
530764	157506
530764	166785
530764	192669
530764	192670
530764	196883
530764	200010
530764	140564
530764	222236
530764	222537
530764	245972
530764	245973
530764	253260
530764	255626
530764	259307
530764	283464
530764	326625
530764	337876
530764	348995
530764	349565
530764	375790
530764	378884
530764	388531
530764	399687
530764	441282
530764	474381
530764	727936
530766	NA
530766	7251
530766	7314
530766	9397
530766	55048
530766	79720
530766	137492
530766	155382
530768	102
530768	107
530768	108
530768	109
530768	111
530768	112
530768	113
530768	114
530768	115
530768	156
530768	NA
530768	161
530768	163
530768	207
530768	572
530768	685
530768	842
530768	867
530768	930
530768	940
530768	941
530768	942
530768	983
530768	1026
530768	1027
530768	1147
530768	1175
530768	1211
530768	1385
530768	1445
530768	1839
530768	1950
530768	1956
530768	2060
530768	2064
530768	2065
530768	2066
530768	2069
530768	2246
530768	2248
530768	2249
530768	2250
530768	2251
530768	2252
530768	2253
530768	2255
530768	2260
530768	2308
530768	2309
530768	2475
530768	2534
530768	2549
530768	2885
530768	2931
530768	2932
530768	3164
530768	3265
530768	3667
530768	3708
530768	3709
530768	3710
530768	3815
530768	3845
530768	3932
530768	4193
530768	4254
530768	4303
530768	4343
530768	4893
530768	5136
530768	5137
530768	5153
530768	5154
530768	5155
530768	5156
530768	5159
530768	5170
530768	5290
530768	5291
530768	5293
530768	5295
530768	5296
530768	5566
530768	5567
530768	5568
530768	5573
530768	5576
530768	5577
530768	5578
530768	5580
530768	5581
530768	5582
530768	5594
530768	5595
530768	5604
530768	5605
530768	5728
530768	5781
530768	6199
530768	6464
530768	6654
530768	6714
530768	6868
530768	7249
530768	7314
530768	7409
530768	7529
530768	8027
530768	8038
530768	8074
530768	8503
530768	8822
530768	8874
530768	9146
530768	9365
530768	9965
530768	10000
530768	10252
530768	10253
530768	10254
530768	10718
530768	10818
530768	11140
530768	23035
530768	23112
530768	23239
530768	26018
530768	26281
530768	26523
530768	27006
530768	27327
530768	29924
530768	30011
530768	50852
530768	55824
530768	57690
530768	57761
530768	64223
530768	79109
530768	84335
530768	117145
530768	145957
530768	152831
530768	192669
530768	192670
530768	196883
530768	253260
530769	867
530769	1950
530769	1956
530769	2549
530769	2885
530769	3265
530769	NA
530769	3845
530769	4893
530769	5290
530769	5295
530769	6464
530769	6654
530769	7314
530769	11140
530770	468
530770	811
530770	1649
530770	3309
530770	4800
530770	4801
530770	NA
530770	7184
530770	22926
530771	37
530771	118
530771	1200
530771	1639
530771	1663
530771	2137
530771	2673
530771	2931
530771	NA
530771	4000
530771	4189
530771	5526
530771	5611
530771	6464
530771	6734
530771	6745
530771	445329
530771	7094
530771	7466
530771	7709
530771	100137049
530771	9114
530771	9695
530771	9797
530771	9820
530771	10106
530771	10113
530771	10130
530771	10525
530771	10897
530771	10954
530771	11015
530771	22872
530771	30827
530771	51726
530771	55033
530771	55062
530771	55738
530771	56005
530771	58477
530771	64061
530771	84447
530771	116138
530772	440
530772	467
530772	468
530772	1649
530772	3484
530772	3576
530772	4800
530772	4801
530772	NA
530772	5073
530772	5393
530772	6347
530772	8570
530772	9709
530772	11340
530772	22894
530772	22926
530772	23016
530772	23404
530772	51010
530772	51013
530772	54512
530772	56915
530772	167227
537443	107
537443	108
537443	109
537443	111
537443	112
537443	113
537443	114
537443	115
537443	747
537443	773
537443	774
537443	775
537443	NA
537443	778
537443	779
537443	1268
537443	2166
537443	2554
537443	2555
537443	2556
537443	2557
537443	2558
537443	2559
537443	2560
537443	2561
537443	2562
537443	2563
537443	2564
537443	2565
537443	2566
537443	2567
537443	2568
537443	2569
537443	2570
537443	2770
537443	2771
537443	2773
537443	2776
537443	2782
537443	2783
537443	2784
537443	2785
537443	2786
537443	2787
537443	2788
537443	2790
537443	2791
537443	2792
537443	2793
537443	2892
537443	2893
537443	2911
537443	3708
537443	3709
537443	3710
537443	3760
537443	3762
537443	3763
537443	5330
537443	5331
537443	5332
537443	5566
537443	5567
537443	5568
537443	5578
537443	5579
537443	5582
537443	5594
537443	5595
537443	5600
537443	5601
537443	5602
537443	5603
537443	5613
537443	5743
537443	6300
537443	10681
537443	11343
537443	22999
537443	23236
537443	51764
537443	54331
537443	55879
537443	57030
537443	57084
537443	57406
537443	140679
537443	196883
537443	200959
537443	221955
537443	222236
537443	246213
545264	2180
545264	2181
545264	11001
545264	23205
545264	51703
545264	81616
545265	6898
545266	1725
545266	83475
545267	51611
545268	1036
545268	51380
545269	5053
545270	1806
545270	1807
545270	1809
545270	10570
545270	51733
545270	56896
545271	875
545271	4143
545271	4144
545271	10768
545271	23382
545271	27430
545272	54187
545272	55907
545273	NA
545273	26229
545273	27087
545273	64131
545273	64132
545273	135152
545274	2131
545274	2132
545274	2134
545274	2135
545274	2137
545274	3340
545274	8509
545274	9348
545274	9394
545274	NA
545274	9953
545274	9955
545274	9956
545274	9957
545274	26035
545274	51146
545274	64579
545274	222537
545275	NA
545275	54480
545275	55454
545275	55790
545275	79586
545275	337876
545276	NA
545276	9469
545276	10090
545276	50515
545276	51363
545276	55454
545276	55501
545276	55790
545276	79586
545276	337876
545277	10090
545277	29940
545277	51363
545277	113189
545278	2131
545278	2132
545278	2134
545278	2135
545278	2137
545278	3340
545278	8509
545278	9348
545278	9394
545278	NA
545278	9953
545278	9955
545278	9956
545278	9957
545278	26035
545278	26229
545278	27087
545278	51146
545278	64131
545278	64132
545278	64579
545278	135152
545278	222537
545279	NA
545279	9469
545279	10090
545279	26229
545279	27087
545279	50515
545279	51363
545279	54480
545279	55454
545279	55501
545279	55790
545279	64131
545279	64132
545279	79586
545279	135152
545279	337876
545280	10090
545280	NA
545280	26229
545280	27087
545280	29940
545280	51363
545280	54480
545280	55454
545280	55790
545280	64131
545280	64132
545280	79586
545280	113189
545280	135152
545280	337876
545281	55034
545282	4706
545282	60496
545283	4338
545283	9054
545283	10243
545283	27304
545284	4907
545284	5167
545284	23057
545284	27231
545284	51205
545284	54981
545284	57665
545284	64802
545284	83594
545284	92370
545284	115024
545284	349565
545286	23590
545286	57107
545287	9453
545288	30
545288	38
545288	39
545288	2224
545288	3032
545288	3156
545288	3157
545288	3158
545288	3422
545288	4597
545288	4598
545288	9453
545288	10654
545288	NA
545289	210
545289	211
545289	212
545289	1371
545289	2235
545289	3145
545289	5498
545290	51805
545291	1594
545291	5447
545292	80308
545293	1066
545293	3990
545293	5406
545293	5947
545293	5948
545293	5950
545293	8824
545293	9227
545293	9249
545293	10170
545293	10901
545293	50700
545293	51109
545293	83758
545293	157506
545293	221223
545293	283848
545294	5947
545294	5948
545294	5949
545294	5950
545294	5959
545294	6017
545294	6121
545294	9227
545294	9249
545294	10170
545294	10901
545294	50700
545294	51109
545294	83758
545294	157506
545295	216
545295	220
545295	5947
545295	5950
545295	8608
545295	8854
545295	83758
545295	195814
545296	5947
545296	5950
545296	83758
545297	15
545297	NA
545297	1644
545297	7166
545297	121278
545298	1509
545299	5730
545299	5742
545299	5743
545299	6916
545299	NA
545299	27306
545299	80142
545300	240
545300	NA
545300	2678
545300	2687
545300	4048
545300	4056
545300	64174
545302	1586
545302	3283
545302	3293
545302	6715
545302	NA
545302	8644
545303	1548
545303	1588
545303	3292
545303	3293
545303	8644
545303	51170
545303	51478
545304	1584
545304	1586
545304	3283
545305	1584
545305	1585
545305	3283
545306	22845
545306	79644
545306	79947
545307	6609
545307	6610
545307	55512
545307	55627
545307	NA
545307	166929
545307	259230
545307	339221
545308	2531
545308	9517
545308	10558
545308	123099
545309	2180
545309	2181
545309	6296
545309	9415
545309	11001
545309	23205
545309	51703
545309	54988
545309	81616
545309	116285
545309	NA
545309	341392
545310	3992
545310	6319
545310	9415
545310	10965
545310	79966
545310	122970
545310	283985
545311	2194
545311	4706
545311	54995
545311	146861
545313	2180
545313	2181
545313	10965
545313	11001
545313	23205
545313	51703
545313	64834
545313	79071
545313	81616
545313	122970
545314	5286
545314	5287
545314	5288
545314	5289
545314	5290
545314	5291
545314	5293
545314	5294
545314	5295
545314	5296
545314	5297
545314	5298
545314	8394
545314	8395
545314	8396
545314	8503
545314	9896
545314	10423
545314	22908
545314	23396
545314	23533
545314	30849
545314	55300
545314	55361
545314	138429
545314	NA
545314	200576
545315	5305
545315	5330
545315	5331
545315	5333
545315	NA
545315	5336
545315	8897
545315	23007
545315	23236
545315	51196
545315	51259
545315	55529
545315	64419
545315	79837
545315	84812
545315	89869
545315	90809
545316	570
545316	1581
545316	1582
545316	1593
545316	3295
545316	5447
545316	6342
545316	6718
545316	8309
545316	10449
545316	10998
545316	11001
545316	NA
545317	1595
545317	3930
545317	6307
545317	7108
545317	50814
545317	51478
545318	223
545318	8424
545318	55217
545319	1152
545319	1158
545319	1159
545319	1160
545320	669
545320	5224
545320	9562
545320	NA
545321	55256
545322	7299
545323	3614
545323	NA
545323	4860
545323	4907
545323	22978
545323	57665
545323	115024
545324	3067
545325	3612
545325	3613
545325	3628
545325	3632
545325	3633
545325	3635
545325	3636
545325	3706
545325	3707
545325	4952
545325	5728
545325	8867
545325	8871
545325	9562
545325	22876
545325	NA
545325	51763
545325	54928
545325	80271
545325	253430
545326	5297
545326	5298
545326	5305
545326	5330
545326	5331
545326	5333
545326	NA
545326	5336
545326	8394
545326	8395
545326	8396
545326	10423
545326	23007
545326	23236
545326	23396
545326	51196
545326	51259
545326	55300
545326	55361
545326	79837
545326	84812
545326	89869
545326	138429
545327	3612
545327	3613
545327	3628
545327	3632
545327	3633
545327	3636
545327	4952
545327	8867
545327	8871
545327	22876
545327	NA
545327	51763
545327	54928
545328	3632
545328	3633
545328	3635
545328	3636
545328	3706
545328	3707
545328	4952
545328	5728
545328	8867
545328	8871
545328	9562
545328	NA
545328	51763
545328	80271
545328	253430
545329	3705
545329	253430
545330	3705
545330	9562
545330	253430
545331	9677
545331	9807
545331	23262
545331	51447
545331	64768
545331	117283
545331	253430
545332	3632
545332	3633
545332	3635
545332	3636
545332	3705
545332	3706
545332	3707
545332	4952
545332	8867
545332	8871
545332	NA
545332	51763
545332	64768
545332	80271
545332	253430
545333	3705
545333	64768
545333	253430
545334	26
545334	NA
545334	3176
545335	18
545336	10007
545336	51005
545336	55577
545336	132789
545337	217
545337	218
545337	NA
545337	222
545337	224
545337	4128
545337	4129
545338	NA
545338	8639
545338	196743
545339	1312
545340	275
545340	1738
545340	2731
545340	4948
545340	6862
545341	217
545341	224
545341	2805
545341	2806
545341	3242
545341	4128
545341	4129
545342	224
545342	1644
545342	4128
545342	4129
545342	10327
545343	128
545343	2098
545345	2745
545345	9446
545346	644
545346	645
545346	3162
545346	3163
545347	226
545347	229
545347	230
545347	3795
545347	6476
545347	130589
545348	1374
545348	1376
545348	126129
545349	3631
545349	3633
545349	3635
545349	3636
545349	4722
545349	4952
545349	5728
545349	8821
545349	8867
545349	8871
545349	8897
545349	22876
545349	22908
545349	23203
545349	NA
545349	51763
545349	55529
545349	56623
545349	64419
545349	90809
545349	7179
545350	56624
545351	427
545351	8877
545351	22949
545351	56624
545351	56848
545351	81537
545351	125981
545351	130367
545351	340485
545352	125
545352	231
545352	1548
545352	1571
545352	29785
545352	57016
545352	113612
545352	260293
545353	125
545353	130
545353	217
545353	224
545353	4128
545353	4129
545353	6799
545353	6817
545353	445329
545353	54575
545354	125
545354	127
545354	130
545354	217
545354	224
545354	1312
545354	4128
545354	4129
545354	5409
545354	220074
545355	NA
545356	1544
545356	1545
545356	1548
545356	1557
545356	5447
545356	6799
545356	6817
545356	29785
545356	54575
545356	113612
545356	260293
545357	4128
545357	4129
545359	1544
545359	1545
545359	1548
545359	1557
545359	4128
545359	4129
545359	5447
545359	6799
545359	6817
545359	29785
545359	54575
545359	113612
545359	260293
545360	NA
545361	NA
545361	6799
545361	6817
545361	54575
545361	54659
545362	100
545362	3614
545362	NA
545362	4860
545362	4907
545362	9615
545362	22978
545362	51251
545362	57665
545362	84618
545362	113179
545362	115024
545363	4860
545363	9615
545363	22978
545364	1806
545364	1807
545364	1809
545364	10570
545364	51733
545364	56896
545365	8529
545366	51084
545366	51181
545367	2819
545367	2820
545368	30
545368	38
545368	622
545368	3032
545368	3158
545369	30
545369	38
545369	622
545369	3032
545369	5019
545369	56898
545370	4089
545370	NA
545370	7321
545371	5594
545371	5604
546258	111
546258	468
546258	627
546258	1020
546258	1385
546258	1386
546258	1388
546258	1644
546258	1742
546258	1812
546258	1813
546258	NA
546258	2770
546258	2771
546258	2773
546258	2778
546258	2902
546258	2903
546258	2904
546258	2905
546258	2912
546258	2913
546258	4128
546258	4129
546258	4790
546258	5173
546258	5566
546258	5567
546258	5568
546258	5613
546258	5970
546258	6531
546258	6570
546258	6571
546258	7054
546258	8787
546258	8851
546258	9586
546258	10488
546258	26086
546258	64764
546258	84152
546258	84699
546258	90993
546258	116443
546258	148327
547484	1719
547484	6470
547484	NA
547484	7298
547485	6898
547487	51074
547487	55256
547487	58478
547487	84245
547488	5831
547488	5832
547488	65263
547489	2582
547490	2618
547490	4522
547490	10797
547491	27010
547492	3632
547492	3633
547492	3635
547492	3636
547492	3705
547492	3706
547492	3707
547492	4952
547492	5286
547492	5287
547492	5288
547492	5289
547492	5290
547492	5291
547492	5293
547492	5294
547492	5295
547492	5296
547492	5297
547492	5298
547492	5305
547492	5330
547492	5331
547492	5333
547492	NA
547492	5336
547492	5728
547492	8394
547492	8395
547492	8396
547492	8503
547492	8867
547492	8871
547492	8897
547492	9562
547492	9677
547492	9807
547492	9896
547492	10423
547492	22908
547492	23007
547492	23236
547492	23262
547492	23396
547492	23533
547492	30849
547492	51196
547492	51259
547492	51447
547492	51763
547492	55300
547492	55361
547492	55529
547492	64419
547492	64768
547492	79837
547492	80271
547492	84812
547492	89869
547492	90809
547492	117283
547492	138429
547492	200576
547492	253430
547493	81490
547494	353
547495	100
547495	3251
547495	4860
547495	113179
547496	132
547497	3251
547497	4860
547499	7299
547500	217
547500	224
547500	NA
547500	8639
547501	197257
547502	440
547502	2744
547502	27165
547503	3034
547503	131669
547503	144193
547504	4507
547505	4521
547506	128240
547507	487
547507	488
547507	489
547507	9914
547507	27032
547607	111
547607	468
547607	775
547607	NA
547607	810
547607	815
547607	816
547607	1385
547607	1386
547607	1388
547607	1644
547607	1812
547607	2353
547607	2778
547607	2892
547607	2893
547607	2902
547607	2903
547607	2904
547607	2905
547607	3065
547607	4128
547607	4129
547607	5173
547607	5501
547607	5530
547607	5532
547607	5533
547607	5566
547607	5567
547607	5568
547607	5578
547607	5579
547607	5582
547607	5613
547607	6531
547607	6570
547607	6571
547607	6804
547607	7054
547607	9586
547607	10488
547607	23237
547607	23411
547607	51806
547607	64764
547607	84152
547607	84699
547607	90993
547607	116443
547607	148327
547607	163688
552665	107
552665	108
552665	109
552665	111
552665	112
552665	113
552665	114
552665	115
552665	134
552665	156
552665	157
552665	408
552665	409
552665	773
552665	774
552665	1812
552665	NA
552665	2554
552665	2555
552665	2556
552665	2557
552665	2558
552665	2559
552665	2560
552665	2561
552665	2562
552665	2563
552665	2564
552665	2565
552665	2566
552665	2567
552665	2568
552665	2569
552665	2570
552665	2770
552665	2771
552665	2773
552665	2778
552665	2782
552665	2783
552665	2784
552665	2785
552665	2786
552665	2787
552665	2788
552665	2790
552665	2791
552665	2792
552665	2793
552665	2868
552665	2869
552665	2870
552665	3760
552665	3762
552665	3763
552665	4988
552665	5136
552665	5137
552665	5138
552665	5139
552665	5140
552665	5141
552665	5142
552665	5143
552665	5144
552665	5150
552665	5151
552665	5153
552665	5566
552665	5567
552665	5568
552665	5578
552665	5579
552665	5582
552665	5613
552665	8622
552665	9568
552665	10681
552665	10846
552665	27115
552665	50940
552665	51764
552665	54331
552665	55879
552665	140679
552665	196883
552665	200959
576248	207
576248	NA
576248	572
576248	640
576248	685
576248	695
576248	842
576248	867
576248	930
576248	940
576248	941
576248	942
576248	973
576248	974
576248	1026
576248	1027
576248	1147
576248	1385
576248	1839
576248	1950
576248	1956
576248	2064
576248	2065
576248	2066
576248	2069
576248	2246
576248	2248
576248	2249
576248	2250
576248	2251
576248	2252
576248	2253
576248	2255
576248	2260
576248	2308
576248	2309
576248	2475
576248	2534
576248	2549
576248	2885
576248	2931
576248	2932
576248	3164
576248	3265
576248	3551
576248	3667
576248	3708
576248	3709
576248	3710
576248	3815
576248	3845
576248	3932
576248	4067
576248	4193
576248	4254
576248	4303
576248	4343
576248	4690
576248	4790
576248	4792
576248	4793
576248	4794
576248	4893
576248	5154
576248	5155
576248	5156
576248	5159
576248	5170
576248	5290
576248	5291
576248	5293
576248	5295
576248	5296
576248	5336
576248	5579
576248	5682
576248	5683
576248	5684
576248	5686
576248	5687
576248	5688
576248	5689
576248	5690
576248	5691
576248	5692
576248	5693
576248	5694
576248	5695
576248	5696
576248	5698
576248	5699
576248	5700
576248	5701
576248	5704
576248	5705
576248	5706
576248	5707
576248	5708
576248	5709
576248	5710
576248	5711
576248	5713
576248	5714
576248	5715
576248	5716
576248	5717
576248	5718
576248	5721
576248	5728
576248	5781
576248	5966
576248	5970
576248	6199
576248	6464
576248	6654
576248	6725
576248	6786
576248	6850
576248	6885
576248	7220
576248	7249
576248	7314
576248	7409
576248	8074
576248	8503
576248	8517
576248	8822
576248	8915
576248	8945
576248	9365
576248	9491
576248	9861
576248	9965
576248	10000
576248	10125
576248	10718
576248	10818
576248	10892
576248	23035
576248	23112
576248	23198
576248	23239
576248	23291
576248	26281
576248	26523
576248	27006
576248	27071
576248	27327
576248	29760
576248	30011
576248	50852
576248	57690
576248	57761
576248	64223
576248	79109
576248	84335
576248	84433
576248	117145
576248	118788
576248	122706
576248	143471
576248	145957
576248	152831
576248	192669
576248	192670
576248	253260
576249	640
576249	695
576249	NA
576249	867
576249	930
576249	973
576249	974
576249	2534
576249	2885
576249	3708
576249	3709
576249	3710
576249	4067
576249	4690
576249	5293
576249	5295
576249	5336
576249	6464
576249	6654
576249	6725
576249	6786
576249	6850
576249	7220
576249	7409
576249	27071
576249	29760
576249	30011
576249	118788
576250	207
576250	NA
576250	572
576250	685
576250	842
576250	930
576250	940
576250	941
576250	942
576250	1026
576250	1027
576250	1147
576250	1385
576250	1839
576250	1950
576250	1956
576250	2064
576250	2065
576250	2066
576250	2069
576250	2246
576250	2248
576250	2249
576250	2250
576250	2251
576250	2252
576250	2253
576250	2255
576250	2260
576250	2308
576250	2309
576250	2475
576250	2534
576250	2549
576250	2885
576250	2931
576250	2932
576250	3164
576250	3265
576250	3551
576250	3667
576250	3815
576250	3845
576250	3932
576250	4193
576250	4254
576250	4303
576250	4343
576250	4790
576250	4792
576250	4793
576250	4794
576250	4893
576250	5154
576250	5155
576250	5156
576250	5159
576250	5170
576250	5290
576250	5291
576250	5293
576250	5295
576250	5296
576250	5579
576250	5682
576250	5683
576250	5684
576250	5686
576250	5687
576250	5688
576250	5689
576250	5690
576250	5691
576250	5692
576250	5693
576250	5694
576250	5695
576250	5696
576250	5698
576250	5699
576250	5700
576250	5701
576250	5704
576250	5705
576250	5706
576250	5707
576250	5708
576250	5709
576250	5710
576250	5711
576250	5713
576250	5714
576250	5715
576250	5716
576250	5717
576250	5718
576250	5721
576250	5728
576250	5781
576250	5966
576250	5970
576250	6199
576250	6885
576250	7249
576250	7314
576250	7409
576250	8074
576250	8503
576250	8517
576250	8822
576250	8915
576250	8945
576250	9365
576250	9491
576250	9861
576250	9965
576250	10000
576250	10125
576250	10718
576250	10818
576250	10892
576250	23035
576250	23112
576250	23198
576250	23239
576250	23291
576250	26281
576250	26523
576250	27006
576250	27327
576250	50852
576250	57690
576250	57761
576250	64223
576250	79109
576250	84335
576250	84433
576250	117145
576250	122706
576250	143471
576250	145957
576250	152831
576250	192669
576250	192670
576250	253260
576251	1147
576251	3551
576251	4790
576251	4792
576251	4793
576251	4794
576251	5579
576251	5682
576251	5683
576251	5684
576251	NA
576251	5686
576251	5687
576251	5688
576251	5689
576251	5690
576251	5691
576251	5692
576251	5693
576251	5694
576251	5695
576251	5696
576251	5698
576251	5699
576251	5700
576251	5701
576251	5704
576251	5705
576251	5706
576251	5707
576251	5708
576251	5709
576251	5710
576251	5711
576251	5713
576251	5714
576251	5715
576251	5716
576251	5717
576251	5718
576251	5721
576251	5966
576251	5970
576251	6885
576251	7314
576251	8517
576251	8915
576251	8945
576251	9491
576251	9861
576251	10892
576251	23198
576251	23291
576251	84433
576251	122706
576251	143471
576252	3265
576252	3845
576252	4893
576252	10125
576252	NA
576253	1508
576253	1513
576253	1514
576253	1515
576253	1520
576253	5641
576253	7098
576253	7184
576253	10695
576253	NA
576253	51284
576253	51311
576253	54106
576253	81622
576254	629
576254	NA
576254	718
